,Date,AXP,FB,INTC,MCD,PG,WMT
1481,2015-11-16,67.909874,104.040001,29.293093,101.641335,67.752663,53.104034
1482,2015-11-17,67.388649,105.129997,29.785877000000003,101.53151700000001,67.545715,54.985191
1483,2015-11-18,68.374229,107.769997,30.260406,102.986664,68.292511,55.912014
1484,2015-11-19,68.93334200000001,106.260002,31.300718,103.69136800000001,68.580444,55.700966
1485,2015-11-20,68.630096,107.32,31.629236,104.249641,68.220535,55.122852
1486,2015-11-23,68.459541,106.949997,31.464980999999998,104.76213800000001,68.35550699999999,55.297203
1487,2015-11-24,67.88143199999999,105.739998,31.355469,104.588264,68.787369,54.985191
1488,2015-11-25,67.938301,105.410004,31.437596999999997,104.698082,68.292511,55.278851
1489,2015-11-27,68.089928,105.449997,31.446726,105.362183,68.11255600000001,54.957676
1490,2015-11-30,67.890907,104.239998,31.729626,105.297623,67.33876,53.994141000000006
1491,2015-12-01,68.4216,107.120003,32.021645,105.565102,68.328506,54.131797999999996
1492,2015-12-02,67.473938,106.07,31.784374,104.891777,68.19355,53.992996
1493,2015-12-03,66.734764,104.379997,31.063461,104.587395,68.14856,54.63146999999999
1494,2015-12-04,67.37915799999999,106.18,31.884764,107.179245,70.02906800000001,55.205172999999995
1495,2015-12-07,66.91481,105.610001,31.930384000000004,107.38217900000001,70.514938,55.982449
1496,2015-12-08,66.25145699999999,106.489998,31.711370000000002,107.483635,69.95710799999999,55.158905000000004
1497,2015-12-09,66.204071,104.599998,31.766127,107.52973899999999,69.912094,54.714752000000004
1498,2015-12-10,66.440979,105.41999799999999,31.729626,108.10161599999999,69.993088,55.112643999999996
1499,2015-12-11,65.25638599999999,102.120003,31.273342,107.06856499999999,69.984085,54.927581999999994
1500,2015-12-14,65.227982,104.660004,31.455853,107.23458899999999,70.442986,55.880669
1501,2015-12-15,66.478889,104.550003,32.103767,107.852577,71.693657,55.186668000000004
1502,2015-12-16,67.00958299999999,106.790001,32.213276,108.691933,72.872345,55.79738199999999
1503,2015-12-17,65.92923,106.220001,31.85738,108.378326,72.242508,54.575947
1504,2015-12-18,64.31819899999999,104.040001,30.908319,107.603546,70.29900400000001,54.455654
1505,2015-12-21,64.82048,104.769997,31.245967999999998,108.55358899999999,71.036812,55.103393999999994
1506,2015-12-22,65.246925,105.510002,31.693122999999996,108.581245,71.621651,56.019463
1507,2015-12-23,66.308304,104.629997,31.93951,109.577408,71.909584,56.528397
1508,2015-12-24,66.488373,105.019997,31.921257,109.365265,71.792625,56.287811
1509,2015-12-28,66.109306,105.93,31.875633,109.53128799999999,71.909584,56.21378299999999
1510,2015-12-29,66.857948,107.260002,32.341038,110.74881,72.30549599999999,57.009567000000004
1511,2015-12-30,66.488373,106.220001,31.930384000000004,110.15850800000001,72.04454,57.074344999999994
1512,2015-12-31,65.910294,104.660004,31.437596999999997,108.968636,71.45070600000001,56.722713
1513,2016-01-04,64.052849,102.220001,31.017828,108.452126,70.514938,56.870766
1514,2016-01-05,63.06731,102.730003,30.87182,109.94635,70.739891,58.221748
1515,2016-01-06,61.315948,102.970001,30.187403000000003,109.20845800000001,70.056053,58.804699
1516,2016-01-07,60.763893,97.91999799999999,29.055828,106.68118999999999,69.444221,60.174198
1517,2016-01-08,60.564021999999994,97.33000200000001,28.754684,106.515152,68.35550699999999,58.79545600000001
1518,2016-01-11,60.963779,97.510002,29.256591999999998,107.631203,68.985344,59.424686
1519,2016-01-12,61.296913,99.370003,29.822374,108.32298300000001,68.841385,58.86948
1520,2016-01-13,59.821602,95.440002,29.119711,106.18308999999999,68.24752,57.296420999999995
1521,2016-01-14,60.240398,98.370003,29.877132,107.56665,68.517441,58.351288000000004
1522,2016-01-15,59.878704000000006,94.970001,27.157711,106.23843400000001,67.464729,57.305668000000004
1523,2016-01-19,59.621722999999996,95.260002,27.194209999999998,108.378326,69.03933,57.888638
1524,2016-01-20,59.99292,94.349998,27.002577000000002,106.79186200000001,68.824135,56.29705799999999
1525,2016-01-21,59.621722999999996,94.160004,27.066456,108.691933,69.631889,57.259415000000004
1526,2016-01-22,52.406952000000004,97.940002,27.312843,109.20845800000001,70.212776,58.008922999999996
1527,2016-01-25,52.368881,97.010002,27.011698,109.94635,69.749893,58.712177000000004
1528,2016-01-26,52.435508999999996,97.339996,27.321968,111.08086399999999,71.528809,59.221106999999996
1529,2016-01-27,51.892982,94.449997,27.203337,111.48671000000002,71.51975300000001,59.174843
1530,2016-01-28,50.331996999999994,109.110001,27.349346,112.87948600000001,72.445511,59.424686
1531,2016-01-29,50.922123,112.209999,28.307537,114.170799,74.142738,61.404895999999994
1532,2016-02-01,52.064301,115.089996,28.125019,114.93636299999999,73.625389,62.459755
1533,2016-02-02,51.074417,114.610001,27.194209999999998,114.327606,72.808548,61.86754200000001
1534,2016-02-03,51.502734999999994,112.690002,27.010096,112.040131,73.607224,61.321608999999995
1535,2016-02-04,51.75972,110.489998,27.405949,111.29303,73.244202,61.460403
1536,2016-02-05,51.37899,104.07,26.733921000000002,106.441353,73.69799,61.997078
1537,2016-02-08,49.875134,99.75,26.531387,107.040901,74.986801,61.90455600000001
1538,2016-02-09,50.094044,99.540001,26.522181,107.926369,75.004951,60.89595799999999
1539,2016-02-10,49.770432,101.0,25.988239,108.41521499999999,74.079201,60.877444999999994
1540,2016-02-11,48.647285,101.910004,25.979032999999998,107.66810600000001,72.518105,60.44254300000001
1541,2016-02-12,50.122597,102.010002,26.365683,108.774956,73.50739300000001,61.238327000000005
1542,2016-02-16,50.617538,101.610001,26.494564,109.927917,73.94304699999999,60.979232999999994
1543,2016-02-17,51.026825,105.199997,27.12977,109.429825,74.832512,61.17355
1544,2016-02-18,51.54081,103.470001,27.083740000000002,108.073944,74.40593,59.332145999999995
1545,2016-02-19,52.073826000000004,104.57,26.430120000000002,107.483635,74.233498,59.831829000000006
1546,2016-02-22,52.949493000000004,107.160004,27.019299,108.535133,74.542084,60.729389000000005
1547,2016-02-23,52.45454,105.459999,26.512974,107.824898,74.251633,61.515919
1548,2016-02-24,52.007197999999995,106.879997,26.872007,107.972473,74.024742,62.108139
1549,2016-02-25,52.721061999999996,108.07,27.267859,109.180801,74.732681,62.959446
1550,2016-02-26,52.711532999999996,107.91999799999999,27.433563,108.790451,73.607224,61.543678
1551,2016-02-29,52.901901,106.91999799999999,27.240244,108.91127,72.872086,61.386375
1552,2016-03-01,54.063114,109.82,27.958303000000004,110.45399499999999,73.725235,61.497409999999995
1553,2016-03-02,54.367695,109.949997,28.114803000000002,110.110146,74.92327900000001,61.266082999999995
1554,2016-03-03,55.290955000000004,109.58000200000001,28.151622999999997,108.44659399999999,75.186485,61.201305000000005
1555,2016-03-04,55.48131600000001,108.389999,28.197653000000003,108.901978,75.77642800000001,61.793526
1556,2016-03-07,56.157104000000004,105.730003,28.483032,108.87410700000001,75.422455,62.820637
1557,2016-03-08,56.566391,105.93,28.133213,110.054382,75.386154,62.959446
1558,2016-03-09,56.204696999999996,107.510002,28.418596,111.188194,75.295395,62.95010799999999
1559,2016-03-10,55.919146999999995,107.32,28.768419,111.504181,74.67821500000001,62.83825699999999
1560,2016-03-11,56.59494399999999,109.410004,29.237921000000004,112.963272,74.197174,62.614520999999996
1561,2016-03-14,56.699645999999994,109.889999,28.93413,114.217903,73.670761,62.791641000000006
1562,2016-03-15,56.376026,110.66999799999999,29.136653999999997,114.710457,73.797836,63.472134
1563,2016-03-16,56.823376,112.18,29.173478999999997,114.79409799999999,73.825073,63.378914
1564,2016-03-17,57.185074,111.019997,29.440451,114.459534,75.10479699999999,62.875530000000005
1565,2016-03-18,58.270138,111.449997,30.08486,115.314545,75.467834,62.409451000000004
1566,2016-03-21,58.260628000000004,111.849998,29.771859999999997,115.06360600000001,75.622139,63.360279000000006
1567,2016-03-22,57.689533,112.25,29.753448,115.07291399999998,75.095718,63.26704399999999
1568,2016-03-23,57.708572,112.540001,29.458859999999998,115.41676299999999,75.168327,62.884865000000005
1569,2016-03-24,57.556281999999996,113.050003,29.348390999999996,114.580353,75.231865,63.388237
1570,2016-03-28,57.375434999999996,113.690002,29.366804,114.468819,74.986801,63.50010699999999
1571,2016-03-29,57.680016,116.139999,29.808684999999997,115.21231100000001,75.150177,63.41621800000001
1572,2016-03-30,57.384953,114.699997,30.112476,116.94091,75.04126,64.133987
1573,2016-03-31,58.44147099999999,114.099998,29.781066999999997,116.801506,74.705444,63.84499
1574,2016-04-01,58.15591800000001,116.059998,29.873129,118.04683700000001,75.812729,64.37635
1575,2016-04-04,57.699047,112.550003,29.458859999999998,118.55798300000001,75.522301,64.413628
1576,2016-04-05,57.289761,112.220001,29.366804,118.38141599999999,75.476906,63.984837
1577,2016-04-06,57.270641000000005,113.709999,29.532511,118.511505,76.066856,64.357704
1578,2016-04-07,56.29509,113.639999,29.044596000000002,119.08773000000001,75.549545,63.593315000000004
1579,2016-04-08,56.90720400000001,110.629997,29.118242,118.920441,75.513222,63.444168000000005
1580,2016-04-11,57.194126000000004,108.989998,29.155062,118.548698,75.086639,62.82893000000001
1581,2016-04-12,58.035778,110.610001,29.329978999999998,118.595169,75.177406,64.133987
1582,2016-04-13,59.451283,110.510002,29.578540999999998,117.926033,74.841606,64.460251
1583,2016-04-14,59.786030000000004,110.839996,29.274742,118.50223500000001,75.04245,64.133987
1584,2016-04-15,59.432163,109.639999,28.961741999999997,118.753151,75.3078,64.37635
1585,2016-04-18,59.862549,110.449997,29.136653999999997,119.747574,75.792778,65.122101
1586,2016-04-19,60.799843,112.290001,29.090626,119.756859,76.204544,65.0382
1587,2016-04-20,62.186661,112.41999799999999,29.458859999999998,119.468773,74.62152900000001,64.51616700000001
1588,2016-04-21,62.750942,113.440002,29.431241999999997,116.903732,73.935249,63.82637
1589,2016-04-22,63.056992,110.559998,29.127445,116.634216,74.072502,64.05941
1590,2016-04-25,62.837025,110.099998,28.897301000000002,118.455757,74.49342299999999,64.758537
1591,2016-04-26,63.315239,108.760002,28.906506,118.688103,72.79143499999999,64.600075
1592,2016-04-27,63.343929,108.889999,29.228711999999998,119.236427,73.10257,64.711937
1593,2016-04-28,62.970913,116.730003,28.639536,118.88326299999999,72.98362,64.23653399999999
1594,2016-04-29,62.578789,117.58000200000001,27.875446000000004,117.554268,73.31302600000001,62.334877
1595,2016-05-02,62.817890000000006,118.57,28.179240999999998,119.143478,74.090797,63.006042
1596,2016-05-03,62.024067,117.43,27.949097,119.329346,74.209747,62.456051
1597,2016-05-04,61.459773999999996,118.059998,27.716957,120.193657,74.66726700000001,62.633175
1598,2016-05-05,61.13459,117.809998,27.763384000000002,120.14720200000001,74.392761,62.651814
1599,2016-05-06,61.698887,119.489998,27.893381,121.355354,75.152252,63.621277
1600,2016-05-09,61.191975,119.239998,27.670532,121.58769199999999,75.143089,64.273804
1601,2016-05-10,62.014492000000004,120.5,27.986234999999997,122.303307,75.472504,64.124672
1602,2016-05-11,61.77539399999999,119.519997,27.911951000000002,120.017105,75.170563,62.359337
1603,2016-05-12,61.536285,120.279999,27.633390000000002,120.927856,75.408463,62.77249499999999
1604,2016-05-13,61.325878,119.809998,27.772672999999998,119.72898899999998,74.328712,60.979
1605,2016-05-16,61.278057,118.66999799999999,28.218369,120.481773,74.694725,61.993118
1606,2016-05-17,60.025135,117.349998,27.837667,118.669525,73.770546,61.12923000000001
1607,2016-05-18,60.752026,117.650002,27.846956,117.29405200000001,73.06594799999999,59.298176
1608,2016-05-19,60.006012,116.809998,27.512678,116.43906399999999,73.377075,64.97914899999999
1609,2016-05-20,61.13459,117.349998,27.995520000000003,113.901917,73.221512,65.598907
1610,2016-05-23,60.818974,115.970001,28.069803000000004,114.134262,73.386208,65.260857
1611,2016-05-24,62.043198,117.699997,28.840491999999998,115.193726,74.090797,65.955711
1612,2016-05-25,62.46400799999999,117.889999,29.14691,114.552467,74.557472,66.18109100000001
1613,2016-05-26,62.387512,119.470001,29.239763,115.04504399999999,74.31955699999999,66.528511
1614,2016-05-27,62.664864,119.379997,29.314047,114.543167,74.511719,66.434608
1615,2016-05-31,62.894417000000004,118.809998,29.332619,113.437248,74.15484599999999,66.462784
1616,2016-06-01,63.037872,118.779999,29.397616999999997,113.3536,74.841133,66.199867
1617,2016-06-02,63.51610600000001,118.93,29.490472999999998,113.437851,74.98754100000001,66.622414
1618,2016-06-03,62.63618100000001,118.470001,29.360477000000003,113.606369,75.463356,66.547302
1619,2016-06-06,63.06657,118.790001,29.416189000000003,114.214897,75.737877,66.716309
1620,2016-06-07,63.018742,117.760002,29.601898,114.12126200000002,75.326103,66.697517
1621,2016-06-08,63.372623,118.389999,29.611178999999996,114.317871,75.628075,66.93229699999999
1622,2016-06-09,62.846584,118.559998,29.657612,114.954475,76.103912,66.75386800000001
1623,2016-06-10,62.138836,116.620003,29.750463,114.55191,76.131332,66.800812
1624,2016-06-13,60.895485,113.949997,29.871171999999998,115.14170800000001,75.55487099999999,66.228043
1625,2016-06-14,58.40878299999999,114.940002,29.843313000000002,114.69234499999999,76.268608,66.622414
1626,2016-06-15,58.74353000000001,114.599998,29.351191999999998,114.448921,75.902573,66.782028
1627,2016-06-16,59.231308,114.389999,29.425473999999998,114.65489199999999,76.323509,66.951065
1628,2016-06-17,59.164359999999995,113.019997,29.490472999999998,114.46765900000001,76.067284,66.622414
1629,2016-06-20,59.585186,113.370003,29.871171999999998,115.544266,75.98494000000001,66.76326800000001
1630,2016-06-21,59.575618999999996,114.379997,30.010456,114.80468,76.323509,67.101311
1631,2016-06-22,59.250439,113.910004,29.982601000000003,112.922951,76.469902,67.373604
1632,2016-06-23,60.493781999999996,115.08000200000001,30.632579999999997,113.47530400000001,77.055542,67.702263
1633,2016-06-24,57.442799,112.08000200000001,29.295478999999997,111.818253,75.271194,67.57081600000001
1634,2016-06-27,55.156940000000006,108.970001,28.524788,108.878624,74.328712,67.138863
1635,2016-06-28,55.376926,112.699997,28.961201000000003,110.938225,75.454224,67.148262
1636,2016-06-29,57.318626,114.160004,29.648321000000003,111.865051,76.781013,68.04029799999999
1637,2016-06-30,58.404823,114.279999,30.456153999999998,112.66080500000001,77.47644,68.566162
1638,2016-07-01,58.337531999999996,114.190002,30.409727,112.71698799999999,77.57711,68.36895
1639,2016-07-05,56.857227,114.199997,30.344727000000002,113.054024,78.18103,68.678825
1640,2016-07-06,57.174438,116.699997,30.614012,112.93231200000001,77.80585500000001,69.31736
1641,2016-07-07,57.49165,115.849998,30.82757,113.203804,77.622849,69.04504399999999
1642,2016-07-08,59.106529,117.239998,31.570402,113.568901,78.48299399999999,69.33612099999999
1643,2016-07-11,59.750553000000004,117.870003,31.923247999999997,114.214897,78.46468399999999,69.54271700000001
1644,2016-07-12,60.557995,117.93,32.443236999999996,114.448921,78.46468399999999,68.800903
1645,2016-07-13,60.654118000000004,116.779999,32.508236,114.98255900000001,78.592812,69.12957
1646,2016-07-14,61.144352000000005,117.290001,32.68465,116.02172900000001,78.574486,69.20468100000001
1647,2016-07-15,61.307762,116.860001,32.56395,115.72213700000002,78.70259899999999,69.176498
1648,2016-07-18,61.509624,119.370003,32.545367999999996,115.900024,78.62941,69.33612099999999
1649,2016-07-19,61.67303100000001,120.610001,32.638233,118.42773400000002,78.849007,69.167114
1650,2016-07-20,61.980633,121.91999799999999,33.139637,118.015808,78.682541,69.289192
1651,2016-07-21,60.971329000000004,120.610001,31.821109999999997,119.064346,78.62722,69.035652
1652,2016-07-22,61.788371999999995,121.0,32.183239,120.07541699999999,79.05143699999999,69.06381999999999
1653,2016-07-25,61.836445,121.629997,32.211094,119.270302,79.125214,69.251633
1654,2016-07-26,61.87489300000001,121.220001,32.582516,113.943405,78.636452,69.232849
1655,2016-07-27,62.086361,123.339996,32.341091,111.855705,77.88945,68.847862
1656,2016-07-28,62.27861,125.0,32.285389,111.799522,78.21221899999999,68.77271999999999
1657,2016-07-29,61.961406999999994,123.940002,32.368946,110.142471,78.931549,68.519196
1658,2016-08-01,61.644192000000004,124.309998,32.359665,110.47951499999999,79.687759,69.27979300000001
1659,2016-08-02,61.009781000000004,123.089996,32.090396999999996,110.18928500000001,80.010529,68.669449
1660,2016-08-03,61.355824,122.510002,32.043606,110.02076699999999,79.281982,68.491043
1661,2016-08-04,61.461558999999994,124.360001,32.352352,110.750984,79.355766,68.82907900000001
1662,2016-08-05,62.980309,125.150002,32.726578,111.602921,79.10676600000001,69.26101700000001
1663,2016-08-08,63.278290000000005,125.260002,32.782719,110.74163100000001,79.088326,68.86663100000001
1664,2016-08-09,62.855354000000005,125.059998,32.670448,110.760345,79.30043,69.054443
1665,2016-08-10,62.23054499999999,124.879997,32.305565,111.21909299999999,79.595535,69.914764
1666,2016-08-11,62.94186,124.900002,32.445908,111.76206200000001,79.982872,69.772972
1667,2016-08-12,62.845734,124.879997,32.342995,111.89313500000002,80.268745,69.85805500000001
1668,2016-08-15,63.086043999999994,123.900002,32.661091,110.95695500000001,80.250298,69.319168
1669,2016-08-16,62.76885600000001,123.300003,32.941769,110.41397099999999,79.844536,68.912621
1670,2016-08-17,63.134106,124.370003,32.764008000000004,109.627563,80.19497700000001,68.950447
1671,2016-08-18,63.086043999999994,123.910004,32.717220000000005,109.65563999999999,80.637619,70.245689
1672,2016-08-19,62.989925,123.559998,32.969833,107.67093700000001,80.51773100000001,68.836975
1673,2016-08-22,62.826523,124.150002,33.082104,108.054771,80.093521,68.732979
